"character_trait_levels_colour_text_wh2_main_skill_innate_all_aggressive"	"If you're gonna die, you may as well die with your boots on."	"TRUE"
"character_trait_levels_onscreen_name_wh2_main_skill_innate_hef_prince_campaign_0_birdbrained"	"Bird-Brained"	"TRUE"
"character_trait_levels_onscreen_name_wh2_main_skill_innate_hef_prince_campaign_0_disorganised"	"Disorganised"	"TRUE"
"character_trait_levels_onscreen_name_wh2_main_skill_innate_hef_prince_campaign_0_wasteful"	"Wasteful"	"TRUE"
"character_trait_levels_onscreen_name_wh2_main_skill_innate_hef_princess_army_0_indolent"	"Indolent"	"TRUE"
"character_trait_levels_onscreen_name_wh2_main_skill_innate_hef_princess_army_0_poltroon"	"Poltroon"	"TRUE"
"character_trait_levels_onscreen_name_wh2_main_skill_innate_hef_princess_army_0_soft_hearted"	"Soft-Hearted"	"TRUE"
"character_trait_levels_onscreen_name_wh2_main_skill_innate_hef_princess_battle_0_feeble"	"Feeble"	"TRUE"
"character_trait_levels_onscreen_name_wh2_main_skill_innate_hef_princess_battle_0_inaccurate"	"Inaccurate"	"TRUE"
"character_trait_levels_onscreen_name_wh2_main_skill_innate_hef_princess_battle_0_unfortunate"	"Unfortunate"	"TRUE"
"character_trait_levels_onscreen_name_wh2_main_skill_innate_hef_princess_campaign_0_dullard"	"Dullard"	"TRUE"
"character_trait_levels_onscreen_name_wh2_main_skill_innate_hef_princess_campaign_0_slovenly"	"Slovenly"	"TRUE"
"character_trait_levels_onscreen_name_wh2_main_skill_innate_hef_princess_campaign_0_tardy"	"Tardy"	"TRUE"
"character_trait_levels_onscreen_name_wh2_main_skill_innate_hef_prince_army_3_competent"	"Competent"	"TRUE"
"character_trait_levels_onscreen_name_wh2_main_skill_innate_hef_prince_army_3_respectful"	"Respectful"	"TRUE"
"character_trait_levels_onscreen_name_wh2_main_skill_innate_hef_prince_army_3_strong_willed"	"Strong-Willed"	"TRUE"
"character_trait_levels_onscreen_name_wh2_main_skill_innate_hef_prince_battle_3_elusive"	"Elusive"	"TRUE"
"character_trait_levels_onscreen_name_wh2_main_skill_innate_hef_prince_battle_3_hale_and_hearty"	"Hale & Hearty"	"TRUE"
"character_trait_levels_onscreen_name_wh2_main_skill_innate_hef_prince_battle_3_trained"	"Trained"	"TRUE"
"character_trait_levels_onscreen_name_wh2_main_skill_innate_hef_prince_campaign_3_observant"	"Observant"	"TRUE"
"character_trait_levels_onscreen_name_wh2_main_skill_innate_hef_prince_campaign_3_organised"	"Organised"	"TRUE"
"character_trait_levels_onscreen_name_wh2_main_skill_innate_hef_prince_campaign_3_unsentimental"	"Unsentimental"	"TRUE"
"character_trait_levels_onscreen_name_wh2_main_skill_innate_hef_princess_army_3_brisk"	"Brisk"	"TRUE"
"character_trait_levels_onscreen_name_wh2_main_skill_innate_hef_princess_army_3_resolute"	"Resolute"	"TRUE"
"character_trait_levels_onscreen_name_wh2_main_skill_innate_hef_princess_army_3_retaliatory"	"Retaliatory"	"TRUE"
"character_trait_levels_onscreen_name_wh2_main_skill_innate_hef_princess_battle_3_accurate"	"Accurate"	"TRUE"
"character_trait_levels_onscreen_name_wh2_main_skill_innate_hef_princess_battle_3_fortuitous"	"Fortuitous"	"TRUE"
"character_trait_levels_onscreen_name_wh2_main_skill_innate_hef_princess_battle_3_well_founded"	"Well-Founded"	"TRUE"
"character_trait_levels_onscreen_name_wh2_main_skill_innate_hef_princess_campaign_3_careful"	"Careful"	"TRUE"
"character_trait_levels_onscreen_name_wh2_main_skill_innate_hef_princess_campaign_3_example"	"Example"	"TRUE"
"character_trait_levels_onscreen_name_wh2_main_skill_innate_hef_princess_campaign_3_keen"	"Keen"	"TRUE"
"character_trait_levels_onscreen_name_wh2_main_skill_innate_hef_prince_army_7_doctrinal"	"Doctrinal"	"TRUE"
"character_trait_levels_onscreen_name_wh2_main_skill_innate_hef_prince_army_7_dragon_willed"	"Dragon-Willed"	"TRUE"
"character_trait_levels_onscreen_name_wh2_main_skill_innate_hef_prince_army_7_resistant"	"Resistant"	"TRUE"
"character_trait_levels_onscreen_name_wh2_main_skill_innate_hef_prince_battle_7_dangerous"	"Dangerous"	"TRUE"
"character_trait_levels_onscreen_name_wh2_main_skill_innate_hef_prince_battle_7_resilient"	"Resilient"	"TRUE"
"character_trait_levels_onscreen_name_wh2_main_skill_innate_hef_prince_battle_7_vigorous"	"Vigorous"	"TRUE"
"character_trait_levels_onscreen_name_wh2_main_skill_innate_hef_prince_campaign_7_adept"	"Adept"	"TRUE"
"character_trait_levels_onscreen_name_wh2_main_skill_innate_hef_prince_campaign_7_avaricious"	"Avaricious"	"TRUE"
"character_trait_levels_onscreen_name_wh2_main_skill_innate_hef_prince_campaign_7_efficient"	"Efficient"	"TRUE"
"character_trait_levels_onscreen_name_wh2_main_skill_innate_hef_princess_army_7_dashing"	"Dashing"	"TRUE"
"character_trait_levels_onscreen_name_wh2_main_skill_innate_hef_princess_army_7_energetic"	"Energetic"	"TRUE"
"character_trait_levels_onscreen_name_wh2_main_skill_innate_hef_princess_army_7_punitive"	"Punitive"	"TRUE"
"character_trait_levels_onscreen_name_wh2_main_skill_innate_hef_princess_battle_7_charmed"	"Charmed"	"TRUE"
"character_trait_levels_onscreen_name_wh2_main_skill_innate_hef_princess_battle_7_hawk_eyed"	"Hawk-Eyed"	"TRUE"
"character_trait_levels_onscreen_name_wh2_main_skill_innate_hef_princess_battle_7_strong"	"Strong"	"TRUE"
"character_trait_levels_onscreen_name_wh2_main_skill_innate_hef_princess_campaign_7_ardent"	"Ardent"	"TRUE"
"character_trait_levels_onscreen_name_wh2_main_skill_innate_hef_princess_campaign_7_exemplar"	"Exemplar"	"TRUE"
"character_trait_levels_onscreen_name_wh2_main_skill_innate_hef_princess_campaign_7_vigilant"	"Vigilant"	"TRUE"
"character_trait_levels_explanation_text_wh2_main_skill_innate_hef_prince_army_0_fay"	"Innate trait"	"TRUE"
"character_trait_levels_explanation_text_wh2_main_skill_innate_hef_prince_army_0_ill_prepared"	"Innate trait"	"TRUE"
"character_trait_levels_explanation_text_wh2_main_skill_innate_hef_prince_army_0_scornful"	"Innate trait"	"TRUE"
"character_trait_levels_explanation_text_wh2_main_skill_innate_hef_prince_battle_0_pale_and_wan"	"Innate trait"	"TRUE"
"character_trait_levels_explanation_text_wh2_main_skill_innate_hef_prince_battle_0_pigeon_chested"	"Innate trait"	"TRUE"
"character_trait_levels_explanation_text_wh2_main_skill_innate_hef_prince_battle_0_squishy"	"Innate trait"	"TRUE"
"character_trait_levels_explanation_text_wh2_main_skill_innate_hef_prince_campaign_0_birdbrained"	"Innate trait"	"TRUE"
"character_trait_levels_explanation_text_wh2_main_skill_innate_hef_prince_campaign_0_disorganised"	"Innate trait"	"TRUE"
"character_trait_levels_explanation_text_wh2_main_skill_innate_hef_prince_campaign_0_wasteful"	"Innate trait"	"TRUE"
"character_trait_levels_explanation_text_wh2_main_skill_innate_hef_princess_army_0_indolent"	"Innate trait"	"TRUE"
"character_trait_levels_explanation_text_wh2_main_skill_innate_hef_princess_army_0_poltroon"	"Innate trait"	"TRUE"
"character_trait_levels_explanation_text_wh2_main_skill_innate_hef_princess_army_0_soft_hearted"	"Innate trait"	"TRUE"
"character_trait_levels_explanation_text_wh2_main_skill_innate_hef_princess_battle_0_feeble"	"Innate trait"	"TRUE"
"character_trait_levels_explanation_text_wh2_main_skill_innate_hef_princess_battle_0_inaccurate"	"Innate trait"	"TRUE"
"character_trait_levels_explanation_text_wh2_main_skill_innate_hef_princess_battle_0_unfortunate"	"Innate trait"	"TRUE"
"character_trait_levels_explanation_text_wh2_main_skill_innate_hef_princess_campaign_0_dullard"	"Innate trait"	"TRUE"
"character_trait_levels_explanation_text_wh2_main_skill_innate_hef_princess_campaign_0_slovenly"	"Innate trait"	"TRUE"
"character_trait_levels_explanation_text_wh2_main_skill_innate_hef_princess_campaign_0_tardy"	"Innate trait"	"TRUE"
"character_trait_levels_explanation_text_wh2_main_skill_innate_hef_prince_army_3_competent"	"Innate trait"	"TRUE"
"character_trait_levels_explanation_text_wh2_main_skill_innate_hef_prince_army_3_respectful"	"Innate trait"	"TRUE"
"character_trait_levels_explanation_text_wh2_main_skill_innate_hef_prince_army_3_strong_willed"	"Innate trait"	"TRUE"
"character_trait_levels_explanation_text_wh2_main_skill_innate_hef_prince_battle_3_elusive"	"Innate trait"	"TRUE"
"character_trait_levels_explanation_text_wh2_main_skill_innate_hef_prince_battle_3_hale_and_hearty"	"Innate trait"	"TRUE"
"character_trait_levels_explanation_text_wh2_main_skill_innate_hef_prince_battle_3_trained"	"Innate trait"	"TRUE"
"character_trait_levels_explanation_text_wh2_main_skill_innate_hef_prince_campaign_3_observant"	"Innate trait"	"TRUE"
"character_trait_levels_explanation_text_wh2_main_skill_innate_hef_prince_campaign_3_organised"	"Innate trait"	"TRUE"
"character_trait_levels_explanation_text_wh2_main_skill_innate_hef_prince_campaign_3_unsentimental"	"Innate trait"	"TRUE"
"character_trait_levels_explanation_text_wh2_main_skill_innate_hef_princess_army_3_brisk"	"Innate trait"	"TRUE"
"character_trait_levels_explanation_text_wh2_main_skill_innate_hef_princess_army_3_resolute"	"Innate trait"	"TRUE"
"character_trait_levels_explanation_text_wh2_main_skill_innate_hef_princess_army_3_retaliatory"	"Innate trait"	"TRUE"
"character_trait_levels_explanation_text_wh2_main_skill_innate_hef_princess_battle_3_accurate"	"Innate trait"	"TRUE"
"character_trait_levels_explanation_text_wh2_main_skill_innate_hef_princess_battle_3_fortuitous"	"Innate trait"	"TRUE"
"character_trait_levels_explanation_text_wh2_main_skill_innate_hef_princess_battle_3_well_founded"	"Innate trait"	"TRUE"
"character_trait_levels_explanation_text_wh2_main_skill_innate_hef_princess_campaign_3_careful"	"Innate trait"	"TRUE"
"character_trait_levels_explanation_text_wh2_main_skill_innate_hef_princess_campaign_3_example"	"Innate trait"	"TRUE"
"character_trait_levels_explanation_text_wh2_main_skill_innate_hef_princess_campaign_3_keen"	"Innate trait"	"TRUE"
"character_trait_levels_explanation_text_wh2_main_skill_innate_hef_prince_army_7_doctrinal"	"Innate trait"	"TRUE"
"character_trait_levels_explanation_text_wh2_main_skill_innate_hef_prince_army_7_dragon_willed"	"Innate trait"	"TRUE"
"character_trait_levels_explanation_text_wh2_main_skill_innate_hef_prince_army_7_resistant"	"Innate trait"	"TRUE"
"character_trait_levels_explanation_text_wh2_main_skill_innate_hef_prince_battle_7_dangerous"	"Innate trait"	"TRUE"
"character_trait_levels_explanation_text_wh2_main_skill_innate_hef_prince_battle_7_resilient"	"Innate trait"	"TRUE"
"character_trait_levels_explanation_text_wh2_main_skill_innate_hef_prince_battle_7_vigorous"	"Innate trait"	"TRUE"
"character_trait_levels_explanation_text_wh2_main_skill_innate_hef_prince_campaign_7_adept"	"Innate trait"	"TRUE"
"character_trait_levels_explanation_text_wh2_main_skill_innate_hef_prince_campaign_7_avaricious"	"Innate trait"	"TRUE"
"character_trait_levels_explanation_text_wh2_main_skill_innate_hef_prince_campaign_7_efficient"	"Innate trait"	"TRUE"
"character_trait_levels_explanation_text_wh2_main_skill_innate_hef_princess_army_7_dashing"	"Innate trait"	"TRUE"
"character_trait_levels_explanation_text_wh2_main_skill_innate_hef_princess_army_7_energetic"	"Innate trait"	"TRUE"
"character_trait_levels_explanation_text_wh2_main_skill_innate_hef_princess_army_7_punitive"	"Innate trait"	"TRUE"
"character_trait_levels_explanation_text_wh2_main_skill_innate_hef_princess_battle_7_charmed"	"Innate trait"	"TRUE"
"character_trait_levels_explanation_text_wh2_main_skill_innate_hef_princess_battle_7_hawk_eyed"	"Innate trait"	"TRUE"
"character_trait_levels_explanation_text_wh2_main_skill_innate_hef_princess_battle_7_strong"	"Innate trait"	"TRUE"
"character_trait_levels_explanation_text_wh2_main_skill_innate_hef_princess_campaign_7_ardent"	"Innate trait"	"TRUE"
"character_trait_levels_explanation_text_wh2_main_skill_innate_hef_princess_campaign_7_exemplar"	"Innate trait"	"TRUE"
"character_trait_levels_explanation_text_wh2_main_skill_innate_hef_princess_campaign_7_vigilant"	"Innate trait"	"TRUE"
"character_trait_levels_removal_text_wh2_main_skill_innate_hef_prince_army_0_fay"	""	"TRUE"
"character_trait_levels_removal_text_wh2_main_skill_innate_hef_prince_army_0_ill_prepared"	""	"TRUE"
"character_trait_levels_removal_text_wh2_main_skill_innate_hef_prince_army_0_scornful"	""	"TRUE"
"character_trait_levels_removal_text_wh2_main_skill_innate_hef_prince_battle_0_pale_and_wan"	""	"TRUE"
"character_trait_levels_removal_text_wh2_main_skill_innate_hef_prince_battle_0_pigeon_chested"	""	"TRUE"
"character_trait_levels_removal_text_wh2_main_skill_innate_hef_prince_battle_0_squishy"	""	"TRUE"
"character_trait_levels_removal_text_wh2_main_skill_innate_hef_prince_campaign_0_birdbrained"	""	"TRUE"
"character_trait_levels_removal_text_wh2_main_skill_innate_hef_prince_campaign_0_disorganised"	""	"TRUE"
"character_trait_levels_removal_text_wh2_main_skill_innate_hef_prince_campaign_0_wasteful"	""	"TRUE"
"character_trait_levels_removal_text_wh2_main_skill_innate_hef_princess_army_0_indolent"	""	"TRUE"
"character_trait_levels_removal_text_wh2_main_skill_innate_hef_princess_army_0_poltroon"	""	"TRUE"
"character_trait_levels_removal_text_wh2_main_skill_innate_hef_princess_army_0_soft_hearted"	""	"TRUE"
"character_trait_levels_removal_text_wh2_main_skill_innate_hef_princess_battle_0_feeble"	""	"TRUE"
"character_trait_levels_removal_text_wh2_main_skill_innate_hef_princess_battle_0_inaccurate"	""	"TRUE"
"character_trait_levels_removal_text_wh2_main_skill_innate_hef_princess_battle_0_unfortunate"	""	"TRUE"
"character_trait_levels_removal_text_wh2_main_skill_innate_hef_princess_campaign_0_dullard"	""	"TRUE"
"character_trait_levels_removal_text_wh2_main_skill_innate_hef_princess_campaign_0_slovenly"	""	"TRUE"
"character_trait_levels_removal_text_wh2_main_skill_innate_hef_princess_campaign_0_tardy"	""	"TRUE"
"character_trait_levels_removal_text_wh2_main_skill_innate_hef_prince_army_3_competent"	""	"TRUE"
"character_trait_levels_removal_text_wh2_main_skill_innate_hef_prince_army_3_respectful"	""	"TRUE"
"character_trait_levels_removal_text_wh2_main_skill_innate_hef_prince_army_3_strong_willed"	""	"TRUE"
"character_trait_levels_removal_text_wh2_main_skill_innate_hef_prince_battle_3_elusive"	""	"TRUE"
"character_trait_levels_removal_text_wh2_main_skill_innate_hef_prince_battle_3_hale_and_hearty"	""	"TRUE"
"character_trait_levels_removal_text_wh2_main_skill_innate_hef_prince_battle_3_trained"	""	"TRUE"
"character_trait_levels_removal_text_wh2_main_skill_innate_hef_prince_campaign_3_observant"	""	"TRUE"
"character_trait_levels_removal_text_wh2_main_skill_innate_hef_prince_campaign_3_organised"	""	"TRUE"
"character_trait_levels_removal_text_wh2_main_skill_innate_hef_prince_campaign_3_unsentimental"	""	"TRUE"
"character_trait_levels_removal_text_wh2_main_skill_innate_hef_princess_army_3_brisk"	""	"TRUE"
"character_trait_levels_removal_text_wh2_main_skill_innate_hef_princess_army_3_resolute"	""	"TRUE"
"character_trait_levels_removal_text_wh2_main_skill_innate_hef_princess_army_3_retaliatory"	""	"TRUE"
"character_trait_levels_removal_text_wh2_main_skill_innate_hef_princess_battle_3_accurate"	""	"TRUE"
"character_trait_levels_removal_text_wh2_main_skill_innate_hef_princess_battle_3_fortuitous"	""	"TRUE"
"character_trait_levels_removal_text_wh2_main_skill_innate_hef_princess_battle_3_well_founded"	""	"TRUE"
"character_trait_levels_removal_text_wh2_main_skill_innate_hef_princess_campaign_3_careful"	""	"TRUE"
"character_trait_levels_removal_text_wh2_main_skill_innate_hef_princess_campaign_3_example"	""	"TRUE"
"character_trait_levels_removal_text_wh2_main_skill_innate_hef_princess_campaign_3_keen"	""	"TRUE"
"character_trait_levels_removal_text_wh2_main_skill_innate_hef_prince_army_7_doctrinal"	""	"TRUE"
"character_trait_levels_removal_text_wh2_main_skill_innate_hef_prince_army_7_dragon_willed"	""	"TRUE"
"character_trait_levels_removal_text_wh2_main_skill_innate_hef_prince_army_7_resistant"	""	"TRUE"
"character_trait_levels_removal_text_wh2_main_skill_innate_hef_prince_battle_7_dangerous"	""	"TRUE"
"character_trait_levels_removal_text_wh2_main_skill_innate_hef_prince_battle_7_resilient"	""	"TRUE"
"character_trait_levels_removal_text_wh2_main_skill_innate_hef_prince_battle_7_vigorous"	""	"TRUE"
"character_trait_levels_removal_text_wh2_main_skill_innate_hef_prince_campaign_7_adept"	""	"TRUE"
"character_trait_levels_removal_text_wh2_main_skill_innate_hef_prince_campaign_7_avaricious"	""	"TRUE"
"character_trait_levels_removal_text_wh2_main_skill_innate_hef_prince_campaign_7_efficient"	""	"TRUE"
"character_trait_levels_removal_text_wh2_main_skill_innate_hef_princess_army_7_dashing"	""	"TRUE"
"character_trait_levels_removal_text_wh2_main_skill_innate_hef_princess_army_7_energetic"	""	"TRUE"
"character_trait_levels_removal_text_wh2_main_skill_innate_hef_princess_army_7_punitive"	""	"TRUE"
"character_trait_levels_removal_text_wh2_main_skill_innate_hef_princess_battle_7_charmed"	""	"TRUE"
"character_trait_levels_removal_text_wh2_main_skill_innate_hef_princess_battle_7_hawk_eyed"	""	"TRUE"
"character_trait_levels_removal_text_wh2_main_skill_innate_hef_princess_battle_7_strong"	""	"TRUE"
"character_trait_levels_removal_text_wh2_main_skill_innate_hef_princess_campaign_7_ardent"	""	"TRUE"
"character_trait_levels_removal_text_wh2_main_skill_innate_hef_princess_campaign_7_exemplar"	""	"TRUE"
"character_trait_levels_removal_text_wh2_main_skill_innate_hef_princess_campaign_7_vigilant"	""	"TRUE"