"effect_bundles_localised_description_wh2_vanish_clc_attribute_melee_attack_4"	""	"True"
"effect_bundles_localised_description_wh2_vanish_clc_attribute_melee_attack_3"	""	"True"
"effect_bundles_localised_description_wh2_vanish_clc_attribute_melee_attack_2"	""	"True"
"effect_bundles_localised_description_wh2_vanish_clc_attribute_melee_attack_1"	""	"True"
"effect_bundles_localised_description_wh2_vanish_clc_attribute_melee_attack_0"	""	"True"
"effect_bundles_localised_description_wh2_vanish_clc_attribute_melee_attack_minus_1"	""	"True"
"effect_bundles_localised_description_wh2_vanish_clc_attribute_melee_attack_minus_2"	""	"True"
"effect_bundles_localised_description_wh2_vanish_clc_attribute_melee_attack_minus_3"	""	"True"
"effect_bundles_localised_description_wh2_vanish_clc_attribute_melee_attack_minus_4"	""	"True"
"effect_bundles_localised_description_wh2_vanish_clc_attribute_melee_defence_4"	""	"TRUE"
"effect_bundles_localised_description_wh2_vanish_clc_attribute_melee_defence_3"	""	"TRUE"
"effect_bundles_localised_description_wh2_vanish_clc_attribute_melee_defence_2"	""	"TRUE"
"effect_bundles_localised_description_wh2_vanish_clc_attribute_melee_defence_1"	""	"TRUE"
"effect_bundles_localised_description_wh2_vanish_clc_attribute_melee_defence_0"	""	"TRUE"
"effect_bundles_localised_description_wh2_vanish_clc_attribute_melee_defence_minus_1"	""	"TRUE"
"effect_bundles_localised_description_wh2_vanish_clc_attribute_melee_defence_minus_2"	""	"TRUE"
"effect_bundles_localised_description_wh2_vanish_clc_attribute_melee_defence_minus_3"	""	"TRUE"
"effect_bundles_localised_description_wh2_vanish_clc_attribute_melee_defence_minus_4"	""	"TRUE"
"effect_bundles_localised_description_wh2_vanish_clc_attribute_armour_4"	""	"TRUE"
"effect_bundles_localised_description_wh2_vanish_clc_attribute_armour_3"	""	"TRUE"
"effect_bundles_localised_description_wh2_vanish_clc_attribute_armour_2"	""	"TRUE"
"effect_bundles_localised_description_wh2_vanish_clc_attribute_armour_1"	""	"TRUE"
"effect_bundles_localised_description_wh2_vanish_clc_attribute_armour_0"	""	"TRUE"
"effect_bundles_localised_description_wh2_vanish_clc_attribute_armour_minus_1"	""	"TRUE"
"effect_bundles_localised_description_wh2_vanish_clc_attribute_armour_minus_2"	""	"TRUE"
"effect_bundles_localised_description_wh2_vanish_clc_attribute_armour_minus_3"	""	"TRUE"
"effect_bundles_localised_description_wh2_vanish_clc_attribute_armour_minus_4"	""	"TRUE"
"effect_bundles_localised_description_wh2_vanish_clc_attribute_weapon_strength_4"	""	"TRUE"
"effect_bundles_localised_description_wh2_vanish_clc_attribute_weapon_strength_3"	""	"TRUE"
"effect_bundles_localised_description_wh2_vanish_clc_attribute_weapon_strength_2"	""	"TRUE"
"effect_bundles_localised_description_wh2_vanish_clc_attribute_weapon_strength_1"	""	"TRUE"
"effect_bundles_localised_description_wh2_vanish_clc_attribute_weapon_strength_0"	""	"TRUE"
"effect_bundles_localised_description_wh2_vanish_clc_attribute_weapon_strength_minus_1"	""	"TRUE"
"effect_bundles_localised_description_wh2_vanish_clc_attribute_weapon_strength_minus_2"	""	"TRUE"
"effect_bundles_localised_description_wh2_vanish_clc_attribute_weapon_strength_minus_3"	""	"TRUE"
"effect_bundles_localised_description_wh2_vanish_clc_attribute_weapon_strength_minus_4"	""	"TRUE"
"effect_bundles_localised_description_wh2_vanish_clc_attribute_speed_4"	""	"TRUE"
"effect_bundles_localised_description_wh2_vanish_clc_attribute_speed_3"	""	"TRUE"
"effect_bundles_localised_description_wh2_vanish_clc_attribute_speed_2"	""	"TRUE"
"effect_bundles_localised_description_wh2_vanish_clc_attribute_speed_1"	""	"TRUE"
"effect_bundles_localised_description_wh2_vanish_clc_attribute_speed_0"	""	"TRUE"
"effect_bundles_localised_description_wh2_vanish_clc_attribute_speed_minus_1"	""	"TRUE"
"effect_bundles_localised_description_wh2_vanish_clc_attribute_speed_minus_2"	""	"TRUE"
"effect_bundles_localised_description_wh2_vanish_clc_attribute_speed_minus_3"	""	"TRUE"
"effect_bundles_localised_description_wh2_vanish_clc_attribute_speed_minus_4"	""	"TRUE"
"effect_bundles_localised_description_wh2_vanish_clc_attribute_charge_bonus_4"	""	"TRUE"
"effect_bundles_localised_description_wh2_vanish_clc_attribute_charge_bonus_3"	""	"TRUE"
"effect_bundles_localised_description_wh2_vanish_clc_attribute_charge_bonus_2"	""	"TRUE"
"effect_bundles_localised_description_wh2_vanish_clc_attribute_charge_bonus_1"	""	"TRUE"
"effect_bundles_localised_description_wh2_vanish_clc_attribute_charge_bonus_0"	""	"TRUE"
"effect_bundles_localised_description_wh2_vanish_clc_attribute_charge_bonus_minus_1"	""	"TRUE"
"effect_bundles_localised_description_wh2_vanish_clc_attribute_charge_bonus_minus_2"	""	"TRUE"
"effect_bundles_localised_description_wh2_vanish_clc_attribute_charge_bonus_minus_3"	""	"TRUE"
"effect_bundles_localised_description_wh2_vanish_clc_attribute_charge_bonus_minus_4"	""	"TRUE"
"effect_bundles_localised_description_wh2_vanish_clc_attribute_winds_of_magic_4"	""	"TRUE"
"effect_bundles_localised_description_wh2_vanish_clc_attribute_winds_of_magic_3"	""	"TRUE"
"effect_bundles_localised_description_wh2_vanish_clc_attribute_winds_of_magic_2"	""	"TRUE"
"effect_bundles_localised_description_wh2_vanish_clc_attribute_winds_of_magic_1"	""	"TRUE"
"effect_bundles_localised_description_wh2_vanish_clc_attribute_winds_of_magic_0"	""	"TRUE"
"effect_bundles_localised_description_wh2_vanish_clc_attribute_winds_of_magic_minus_1"	""	"TRUE"
"effect_bundles_localised_description_wh2_vanish_clc_attribute_winds_of_magic_minus_2"	""	"TRUE"
"effect_bundles_localised_description_wh2_vanish_clc_attribute_winds_of_magic_minus_3"	""	"TRUE"
"effect_bundles_localised_description_wh2_vanish_clc_attribute_winds_of_magic_minus_4"	""	"TRUE"
"effect_bundles_localised_title_wh2_vanish_clc_attribute_melee_attack_4"	""	"True"
"effect_bundles_localised_title_wh2_vanish_clc_attribute_melee_attack_3"	""	"True"
"effect_bundles_localised_title_wh2_vanish_clc_attribute_melee_attack_2"	""	"True"
"effect_bundles_localised_title_wh2_vanish_clc_attribute_melee_attack_1"	""	"True"
"effect_bundles_localised_title_wh2_vanish_clc_attribute_melee_attack_0"	""	"True"
"effect_bundles_localised_title_wh2_vanish_clc_attribute_melee_attack_minus_1"	""	"True"
"effect_bundles_localised_title_wh2_vanish_clc_attribute_melee_attack_minus_2"	""	"True"
"effect_bundles_localised_title_wh2_vanish_clc_attribute_melee_attack_minus_3"	""	"True"
"effect_bundles_localised_title_wh2_vanish_clc_attribute_melee_attack_minus_4"	""	"True"
"effect_bundles_localised_title_wh2_vanish_clc_attribute_melee_defence_4"	""	"TRUE"
"effect_bundles_localised_title_wh2_vanish_clc_attribute_melee_defence_3"	""	"TRUE"
"effect_bundles_localised_title_wh2_vanish_clc_attribute_melee_defence_2"	""	"TRUE"
"effect_bundles_localised_title_wh2_vanish_clc_attribute_melee_defence_1"	""	"TRUE"
"effect_bundles_localised_title_wh2_vanish_clc_attribute_melee_defence_0"	""	"TRUE"
"effect_bundles_localised_title_wh2_vanish_clc_attribute_melee_defence_minus_1"	""	"TRUE"
"effect_bundles_localised_title_wh2_vanish_clc_attribute_melee_defence_minus_2"	""	"TRUE"
"effect_bundles_localised_title_wh2_vanish_clc_attribute_melee_defence_minus_3"	""	"TRUE"
"effect_bundles_localised_title_wh2_vanish_clc_attribute_melee_defence_minus_4"	""	"TRUE"
"effect_bundles_localised_title_wh2_vanish_clc_attribute_armour_4"	""	"TRUE"
"effect_bundles_localised_title_wh2_vanish_clc_attribute_armour_3"	""	"TRUE"
"effect_bundles_localised_title_wh2_vanish_clc_attribute_armour_2"	""	"TRUE"
"effect_bundles_localised_title_wh2_vanish_clc_attribute_armour_1"	""	"TRUE"
"effect_bundles_localised_title_wh2_vanish_clc_attribute_armour_0"	""	"TRUE"
"effect_bundles_localised_title_wh2_vanish_clc_attribute_armour_minus_1"	""	"TRUE"
"effect_bundles_localised_title_wh2_vanish_clc_attribute_armour_minus_2"	""	"TRUE"
"effect_bundles_localised_title_wh2_vanish_clc_attribute_armour_minus_3"	""	"TRUE"
"effect_bundles_localised_title_wh2_vanish_clc_attribute_armour_minus_4"	""	"TRUE"
"effect_bundles_localised_title_wh2_vanish_clc_attribute_weapon_strength_4"	""	"TRUE"
"effect_bundles_localised_title_wh2_vanish_clc_attribute_weapon_strength_3"	""	"TRUE"
"effect_bundles_localised_title_wh2_vanish_clc_attribute_weapon_strength_2"	""	"TRUE"
"effect_bundles_localised_title_wh2_vanish_clc_attribute_weapon_strength_1"	""	"TRUE"
"effect_bundles_localised_title_wh2_vanish_clc_attribute_weapon_strength_0"	""	"TRUE"
"effect_bundles_localised_title_wh2_vanish_clc_attribute_weapon_strength_minus_1"	""	"TRUE"
"effect_bundles_localised_title_wh2_vanish_clc_attribute_weapon_strength_minus_2"	""	"TRUE"
"effect_bundles_localised_title_wh2_vanish_clc_attribute_weapon_strength_minus_3"	""	"TRUE"
"effect_bundles_localised_title_wh2_vanish_clc_attribute_weapon_strength_minus_4"	""	"TRUE"
"effect_bundles_localised_title_wh2_vanish_clc_attribute_speed_4"	""	"TRUE"
"effect_bundles_localised_title_wh2_vanish_clc_attribute_speed_3"	""	"TRUE"
"effect_bundles_localised_title_wh2_vanish_clc_attribute_speed_2"	""	"TRUE"
"effect_bundles_localised_title_wh2_vanish_clc_attribute_speed_1"	""	"TRUE"
"effect_bundles_localised_title_wh2_vanish_clc_attribute_speed_0"	""	"TRUE"
"effect_bundles_localised_title_wh2_vanish_clc_attribute_speed_minus_1"	""	"TRUE"
"effect_bundles_localised_title_wh2_vanish_clc_attribute_speed_minus_2"	""	"TRUE"
"effect_bundles_localised_title_wh2_vanish_clc_attribute_speed_minus_3"	""	"TRUE"
"effect_bundles_localised_title_wh2_vanish_clc_attribute_speed_minus_4"	""	"TRUE"
"effect_bundles_localised_title_wh2_vanish_clc_attribute_charge_bonus_4"	""	"TRUE"
"effect_bundles_localised_title_wh2_vanish_clc_attribute_charge_bonus_3"	""	"TRUE"
"effect_bundles_localised_title_wh2_vanish_clc_attribute_charge_bonus_2"	""	"TRUE"
"effect_bundles_localised_title_wh2_vanish_clc_attribute_charge_bonus_1"	""	"TRUE"
"effect_bundles_localised_title_wh2_vanish_clc_attribute_charge_bonus_0"	""	"TRUE"
"effect_bundles_localised_title_wh2_vanish_clc_attribute_charge_bonus_minus_1"	""	"TRUE"
"effect_bundles_localised_title_wh2_vanish_clc_attribute_charge_bonus_minus_2"	""	"TRUE"
"effect_bundles_localised_title_wh2_vanish_clc_attribute_charge_bonus_minus_3"	""	"TRUE"
"effect_bundles_localised_title_wh2_vanish_clc_attribute_charge_bonus_minus_4"	""	"TRUE"
"effect_bundles_localised_title_wh2_vanish_clc_attribute_winds_of_magic_4"	""	"TRUE"
"effect_bundles_localised_title_wh2_vanish_clc_attribute_winds_of_magic_3"	""	"TRUE"
"effect_bundles_localised_title_wh2_vanish_clc_attribute_winds_of_magic_2"	""	"TRUE"
"effect_bundles_localised_title_wh2_vanish_clc_attribute_winds_of_magic_1"	""	"TRUE"
"effect_bundles_localised_title_wh2_vanish_clc_attribute_winds_of_magic_0"	""	"TRUE"
"effect_bundles_localised_title_wh2_vanish_clc_attribute_winds_of_magic_minus_1"	""	"TRUE"
"effect_bundles_localised_title_wh2_vanish_clc_attribute_winds_of_magic_minus_2"	""	"TRUE"
"effect_bundles_localised_title_wh2_vanish_clc_attribute_winds_of_magic_minus_3"	""	"TRUE"
"effect_bundles_localised_title_wh2_vanish_clc_attribute_winds_of_magic_minus_4"	""	"TRUE"